Time,Altitude,ExhaustTemperature,FuelFlow,FanSpeed,TrueAirSpeed,WindDirection,WindSpeed
02-Jun-2001 07:13:20.250,31006,547,1008,88.03125,391.875,-96.32813,83.6718978881836
02-Jun-2001 07:13:20.500,31005,547,1008,88.03125,391.8125,-96.32813,83.6718978881836
02-Jun-2001 07:13:20.750,31006,547,1008,88.03125,391.8125,-96.32813,83.6718978881836
02-Jun-2001 07:13:21.000,31005,547,1000,88.03125,391.6875,-96.32813,83.6718978881836
02-Jun-2001 07:13:21.250,31006,547,1000,88.03125,391.875,-96.32813,83.6718978881836
02-Jun-2001 07:13:21.500,31004,547,1000,88.03125,391.875,-96.32813,83.6718978881836
02-Jun-2001 07:13:21.750,31004,547,1008,88.03125,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:22.000,31004,547,1008,88.03125,391.75,-96.32813,84.6679916381836
02-Jun-2001 07:13:22.250,31005,547,1008,88.03125,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:22.500,31005,547,1008,88.03125,391.6875,-96.32813,83.6718978881836
02-Jun-2001 07:13:22.750,31004,547,1008,88.0625,391.6875,-96.32813,83.6718978881836
02-Jun-2001 07:13:23.000,31006,547,1008,88.0625,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:23.250,31005,547,1008,88.125,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:23.500,31005,547,1008,88.125,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:23.750,31002,547,1008,88.1875,391.6875,-96.32813,83.6718978881836
02-Jun-2001 07:13:24.000,31004,547,1008,88.1875,391.6875,-96.32813,83.6718978881836
02-Jun-2001 07:13:24.250,31005,547,1008,88.1875,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:24.500,31004,547,1016,88.21875,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:24.750,31002,547,1016,88.28125,391.6875,-96.32813,83.6718978881836
02-Jun-2001 07:13:25.000,31004,547,1016,88.3125,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:25.250,31004,547,1016,88.40625,391.625,-96.32813,83.6718978881836
02-Jun-2001 07:13:25.500,31003,548,1016,88.40625,391.625,-96.32813,83.6718978881836
02-Jun-2001 07:13:25.750,31004,548,1024,88.46875,391.75,-96.32813,83.6718978881836
02-Jun-2001 07:13:26.000,31003,548,1024,88.46875,391.625,-96.32813,83.6718978881836
02-Jun-2001 07:13:26.250,31002,548,1024,88.46875,391.6875,-96.32813,83.6718978881836
02-Jun-2001 07:13:26.500,31002,548,1024,88.46875,391.6875,-96.32813,84.6679916381836
02-Jun-2001 07:13:26.750,31003,548,1016,88.4375,391.8125,-96.32813,84.6679916381836
02-Jun-2001 07:13:27.000,31002,548,1016,88.4375,391.5625,-96.32813,84.6679916381836
02-Jun-2001 07:13:27.250,31001,548,1016,88.4375,391.625,-96.32813,83.6718978881836
02-Jun-2001 07:13:27.500,31003,548,1016,88.4375,391.75,-96.32813,84.6679916381836
02-Jun-2001 07:13:27.750,31002,548,1016,88.46875,391.6875,-96.32813,84.6679916381836
02-Jun-2001 07:13:28.000,31002,548,1016,88.46875,391.8125,-96.32813,84.6679916381836
02-Jun-2001 07:13:28.250,31002,548,1016,88.46875,391.6875,-96.32813,84.6679916381836
02-Jun-2001 07:13:28.500,31002,548,1016,88.46875,391.625,-96.32813,83.6718978881836
02-Jun-2001 07:13:28.750,31002,548,1016,88.46875,391.625,-96.32813,84.6679916381836
02-Jun-2001 07:13:29.000,31003,548,1016,88.5,391.625,-96.32813,84.6679916381836
02-Jun-2001 07:13:29.250,31002,548,1016,88.5,391.625,-96.32813,84.6679916381836
02-Jun-2001 07:13:29.500,31002,548,1016,88.5,391.5625,-96.32813,83.6718978881836
02-Jun-2001 07:13:29.750,31003,548,1024,88.5625,391.5625,-96.32813,83.6718978881836
02-Jun-2001 07:13:30.000,31002,549,1024,88.5625,391.5625,-96.32813,83.6718978881836
02-Jun-2001 07:13:30.250,31002,549,1024,88.5625,391.5,-97.031255,83.6718978881836
02-Jun-2001 07:13:30.500,31004,549,1024,88.59375,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:30.750,31003,549,1024,88.59375,391.5,-97.031255,84.6679916381836
02-Jun-2001 07:13:31.000,31001,549,1024,88.59375,391.5,-97.031255,83.6718978881836
02-Jun-2001 07:13:31.250,31004,549,1024,88.625,391.625,-97.031255,83.6718978881836
02-Jun-2001 07:13:31.500,31003,549,1024,88.6875,391.6875,-97.031255,84.6679916381836
02-Jun-2001 07:13:31.750,31002,549,1024,88.6875,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:32.000,31001,549,1024,88.6875,391.5625,-97.031255,84.6679916381836
02-Jun-2001 07:13:32.250,31003,549,1032,88.71875,391.5,-97.031255,84.6679916381836
02-Jun-2001 07:13:32.500,31001,549,1032,88.71875,391.375,-97.031255,83.6718978881836
02-Jun-2001 07:13:32.750,31002,549,1032,88.71875,391.5,-97.031255,83.6718978881836
02-Jun-2001 07:13:33.000,31001,549,1032,88.75,391.5,-97.031255,83.6718978881836
02-Jun-2001 07:13:33.250,31002,549,1032,88.75,391.625,-97.031255,83.6718978881836
02-Jun-2001 07:13:33.500,31001,549,1032,88.75,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:33.750,31001,549.5,1032,88.78125,391.5,-97.031255,84.6679916381836
02-Jun-2001 07:13:34.000,31002,549.5,1032,88.78125,391.5,-97.031255,83.6718978881836
02-Jun-2001 07:13:34.250,31002,549.5,1032,88.84375,391.5625,-97.031255,83.6718978881836
02-Jun-2001 07:13:34.500,31002,549.5,1032,88.84375,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:34.750,31002,549.5,1032,88.875,391.6875,-97.031255,84.6679916381836
02-Jun-2001 07:13:35.000,31001,549.5,1032,88.875,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:35.250,31002,550.5,1032,88.875,391.6875,-97.031255,84.6679916381836
02-Jun-2001 07:13:35.500,31003,550.5,1040,88.875,391.6875,-97.031255,84.6679916381836
02-Jun-2001 07:13:35.750,31002,550.5,1040,88.90625,391.6875,-97.031255,84.6679916381836
02-Jun-2001 07:13:36.000,31002,550.5,1040,88.90625,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:36.250,31002,550.5,1040,88.90625,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:36.500,31003,550.5,1040,88.9375,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:36.750,31002,550.5,1040,88.9375,391.5625,-97.031255,84.6679916381836
02-Jun-2001 07:13:37.000,31004,550.5,1040,89,391.5625,-97.031255,84.6679916381836
02-Jun-2001 07:13:37.250,31004,550.5,1040,89.03125,391.5625,-97.73438,84.6679916381836
02-Jun-2001 07:13:37.500,31003,550.5,1040,89.03125,391.625,-97.73438,84.6679916381836
02-Jun-2001 07:13:37.750,31002,551,1040,89.0625,391.5625,-97.73438,84.6679916381836
02-Jun-2001 07:13:38.000,31003,551,1040,89.0625,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:38.250,31003,551,1040,89.0625,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:38.500,31002,551,1040,89.0625,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:38.750,31004,551,1040,89.0625,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:39.000,31005,551,1040,89.0625,391.75,-97.73438,84.6679916381836
02-Jun-2001 07:13:39.250,31005,551,1040,89.0625,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:39.500,31004,551,1040,89.125,391.5625,-97.73438,84.6679916381836
02-Jun-2001 07:13:39.750,31006,551,1040,89.125,391.625,-97.73438,84.6679916381836
02-Jun-2001 07:13:40.000,31004,551,1040,89.125,391.625,-97.73438,84.6679916381836
02-Jun-2001 07:13:40.250,31004,551,1040,89.125,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:40.500,31004,551,1040,89.125,391.625,-97.73438,84.6679916381836
02-Jun-2001 07:13:40.750,31003,552,1040,89.125,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:41.000,31004,552,1040,89.125,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:41.250,31002,552,1040,89.15625,391.625,-97.73438,84.6679916381836
02-Jun-2001 07:13:41.500,31005,552,1040,89.15625,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:41.750,31005,552,1040,89.15625,391.6875,-97.73438,84.6679916381836
02-Jun-2001 07:13:42.000,31005,552,1040,89.15625,391.625,-97.73438,84.6679916381836
02-Jun-2001 07:13:42.250,31005,552,1040,89.15625,391.625,-97.031255,84.6679916381836
02-Jun-2001 07:13:42.500,31005,552,1040,89.15625,391.6875,-97.031255,84.6679916381836
